3168,67,720
3153,67,720
2799,67,699
2381,67,679
2251,67,669
2118,67,662
2071,67,660
1818,67,647
1666,67,638
1609,67,635
1291,67,618
1100,67,607
867,67,596
5018,67,904
5304,67,939
5060,67,906
3337,67,739
3379,67,739
2858,67,732
6163,67,999
1414,67,626
7832,67,1085
4607,67,874
5406,67,943
3172,67,723
6602,67,1034
2784,67,705
1817,67,654
3084,67,716
1700,67,640
8526,67,1139
6824,67,1040
6477,67,1010
6751,67,1001
5352,67,921
4684,67,879
4564,67,872
3116,67,717
2436,67,713
2626,67,689
1943,67,657
1640,67,637
1229,67,615
6188,67,972
5717,67,956
5647,67,954
5324,67,920
2461,67,744
3137,67,721
3038,67,718
3004,67,711
2483,67,682
2031,67,666
2035,67,660
1783,67,645
7827,67,1095
7041,67,1043
6037,67,981
6364,67,978
5794,67,952
5641,67,941
2785,67,716
2490,67,715
3065,67,714
2724,67,713
3024,67,712
2371,67,698
2404,67,688
2452,67,684
2047,67,681
2134,67,668
1650,67,637
1556,67,632
8339,68,1131
8149,68,1104
7877,68,1094
7188,68,1086
7264,68,1067
7691,68,1057
6805,68,1049
6969,68,1030
6695,68,1012
6385,68,993
6387,68,987
5978,68,956
5898,68,950
5743,68,942
5272,68,919
5111,68,911
4953,68,904
4721,68,882
4271,68,853
4144,68,842
3587,68,774
3397,68,765
3342,68,754
3317,68,737
3184,68,728
2558,68,717
2450,68,700
2494,68,691
2346,68,680
1900,68,663
1841,68,654
1750,68,643
1441,68,626
1275,68,617
1078,68,606
769,68,589
633,68,579
95,68,524
46,68,508
8312,68,1123
7071,68,1024
6353,68,979
4376,68,878
4175,68,845
221,68,545
119,68,539
41,68,506
4779,68,890
3982,68,830
3862,68,818
3775,68,808
724,68,586
4041,68,835
554,68,573
485,68,568
8789,68,1187
8614,68,1152
3781,68,809
3723,68,798
5088,69,1073
2158,69,695
7408,69,1045
7400,69,1036
7321,69,1032
6848,69,1004
6294,69,973
5837,69,950
5761,69,950
5261,69,914
5175,69,909
5173,69,909
2933,69,706
2162,69,666
1954,69,654
1933,69,653
1142,69,610
951,69,600
852,69,595
2867,69,720
7905,69,1092
8257,69,1100
6659,69,994
4718,69,894
4980,69,897
3010,69,711
2660,69,694
2014,69,657
931,69,599
6916,69,1009
5672,69,955
7071,69,1017
5136,69,907
6800,69,1030
7073,69,1019
1841,69,648
7791,69,1077
7036,69,1014
6636,69,993
7947,69,1082
7232,69,1026
5742,69,969
8210,69,1096
7792,69,1087
7205,69,1025
6465,69,998
6584,69,991
5322,69,963
5035,69,901
2416,69,708
2861,69,703
1953,69,654
1757,69,645
1712,69,643
1716,69,641
1386,69,636
8121,69,1091
8043,69,1090
7943,69,1089
6692,69,1028
6595,69,1024
6808,69,1002
6110,69,966
5100,69,904
4964,69,896
1906,69,652
1825,69,647
1661,69,639
8163,69,1099
7877,69,1093
8129,69,1088
7908,69,1087
7761,69,1086
7752,69,1086
7285,69,1031
7259,69,1030
6670,69,1001
6570,69,992
6492,69,991
6222,69,968
5123,69,906
5122,69,906
5121,69,906
5119,69,905
5079,69,904
2386,69,707
1769,69,652
1891,69,651
1886,69,651
1868,69,650
1782,69,649
1806,69,646
1670,69,641
4823,70,889
7024,70,1015
6150,70,968
5714,70,945
5384,70,940
4619,70,881
4588,70,873
4578,70,873
2399,70,680
2160,70,664
8551,70,1143
8368,70,1114
7867,70,1074
6557,70,1019
6496,70,990
6508,70,985
6105,70,962
6081,70,960
5603,70,944
5550,70,931
5529,70,929
4565,70,872
4378,70,864
4438,70,863
4351,70,858
4292,70,855
4156,70,843
4155,70,843
4092,70,840
3861,70,817
3733,70,801
3680,70,789
3648,70,785
3624,70,779
3557,70,768
3252,70,734
3211,70,729
3052,70,720
2352,70,685
2492,70,684
2342,70,675
2273,70,671
2194,70,666
1912,70,662
1832,70,650
1735,70,646
1568,70,641
1527,70,641
1635,70,637
1497,70,632
1230,70,623
1320,70,621
1050,70,605
632,70,579
8830,70,1196
8823,70,1194
8758,70,1180
8639,70,1156
8632,70,1155
8612,70,1152
8572,70,1146
8534,70,1140
8523,70,1139
8464,70,1128
8454,70,1127
8425,70,1123
8415,70,1121
8385,70,1118
8329,70,1110
8310,70,1107
8264,70,1101
8248,70,1099
8231,70,1097
8181,70,1094
8164,70,1091
8147,70,1090
8117,70,1087
8077,70,1083
7964,70,1074
7926,70,1070
7862,70,1067
7858,70,1067
7788,70,1063
7738,70,1059
7724,70,1058
7699,70,1056
7631,70,1052
7628,70,1051
7604,70,1049
7523,70,1045
7488,70,1042
7431,70,1038
7409,70,1038
7377,70,1035
7311,70,1031
7300,70,1031
7268,70,1028
6948,70,1013
6958,70,1012
6893,70,1008
6701,70,1006
6786,70,1005
6771,70,1001
6667,70,999
6731,70,998
6677,70,994
6606,70,991
6493,70,984
6471,70,983
6390,70,978
6246,70,976
6211,70,971
6242,70,969
6091,70,961
5835,70,953
5675,70,938
5640,70,937
5539,70,930
5409,70,923
5388,70,922
5338,70,918
5292,70,916
5232,70,915
5188,70,910
5078,70,903
5032,70,903
4966,70,896
4808,70,889
4313,70,856
4055,70,836
3965,70,829
3947,70,827
3946,70,827
3877,70,819
3798,70,811
3713,70,796
3678,70,789
3603,70,776
3560,70,769
3559,70,769
3514,70,760
3489,70,757
3460,70,751
3423,70,746
3412,70,744
3411,70,744
3360,70,738
3348,70,736
3245,70,729
3195,70,722
3180,70,722
3067,70,715
3061,70,715
3032,70,713
2942,70,708
2923,70,708
2849,70,706
2834,70,701
2706,70,694
2701,70,693
2001,70,659
2013,70,657
1934,70,655
1869,70,650
1578,70,634
1515,70,630
1461,70,627
1333,70,620
1245,70,616
1179,70,614
1198,70,613
1133,70,609
1080,70,606
972,70,602
918,70,598
905,70,598
850,70,595
756,70,588
653,70,581
622,70,579
565,70,574
542,70,572
535,70,572
478,70,567
455,70,565
412,70,563
346,70,556
345,70,556
257,70,550
250,70,549
217,70,544
161,70,536
72,70,517
48,70,509
10,70,489
8806,70,1191
8760,70,1181
8719,70,1172
8651,70,1159
8579,70,1147
8481,70,1131
8058,70,1083
7176,70,1025
5986,70,956
5436,70,925
4990,70,897
4506,70,867
4231,70,852
4050,70,835
3989,70,834
3921,70,823
3809,70,812
3803,70,811
3457,70,751
2863,70,702
2819,70,700
2726,70,696
785,70,591
662,70,586
153,70,535
112,70,527
71,70,517
69,70,516
8726,70,1174
8699,70,1169
8377,70,1116
8334,70,1111
8067,70,1082
8022,70,1078
7566,70,1046
7135,70,1020
5142,70,910
4222,70,849
3769,70,807
3479,70,754
3250,70,729
2448,70,680
819,70,593
372,70,558
272,70,551
218,70,545
129,70,530
117,70,528
22,70,497
6562,71,1081
6015,71,957
4194,71,877
1793,71,676
7241,71,1028
6841,71,1004
2256,71,676
6023,71,958
2861,71,716
7688,71,1055
5544,71,930
3177,71,721
6836,71,1003
6497,71,984
4363,71,859
4347,71,857
2330,71,673
2004,71,656
1997,71,656
1298,71,618
1250,71,616
2786,71,699
5531,71,940
5147,71,910
1939,71,653
5310,71,919
5482,71,931
8101,71,1094
1370,71,622
7578,71,1048
5426,71,924
6428,71,980
3029,71,742
2245,71,693
7687,71,1102
7751,71,1084
5272,71,916
5018,71,901
2490,71,718
7360,71,1092
8149,71,1090
8043,71,1088
6718,71,997
5854,71,978
5904,71,956
5759,71,954
5094,71,904
4803,71,899
2774,71,697
2134,71,666
1934,71,653
1885,71,651
1789,71,649
1728,71,642
1718,71,641
1701,71,640
1670,71,639
1673,71,638
7871,71,1087
7741,71,1083
7734,71,1082
7385,71,1054
7204,71,1027
7195,71,1026
7002,71,1025
6932,71,1024
6711,71,1023
6774,71,1002
6759,71,1001
6768,71,1000
6739,71,999
6516,71,996
5884,71,956
5878,71,955
5413,71,923
5259,71,915
5256,71,914
5245,71,913
5219,71,911
5184,71,910
5132,71,906
5119,71,906
5079,71,905
5002,71,899
2289,71,672
2293,71,671
2100,71,670
2202,71,669
2135,71,668
1983,71,655
1974,71,655
1961,71,654
1868,71,653
1919,71,652
1893,71,652
1902,71,651
1900,71,651
1833,71,647
1824,71,647
1819,71,647
1799,71,646
1782,71,646
1774,71,646
1757,71,643
1744,71,643
1712,71,641
1698,71,640
1667,71,639
1635,71,636
1628,71,636
1885,72,653
3366,72,769
7429,72,1038
7366,72,1895
1311,72,626
8145,72,1090
6772,72,1000
8456,72,1132
3159,72,720
1962,72,654
3235,72,736
8657,72,1158
5088,72,938
1094,72,607
7509,72,1073
7989,72,1102
5972,72,955
6533,72,1047
5191,72,974
6122,72,1008
7242,72,1027
7006,72,1060
6161,72,983
2620,72,691
6781,72,1000
6674,72,994
6282,72,972
3185,72,722
2965,72,708
2886,72,704
1652,72,640
1624,72,638
4599,72,874
1518,72,630
1332,72,620
6340,72,1014
5668,72,937
6580,72,1031
4308,72,855
1174,72,611
5197,72,915
1077,72,606
7655,72,1078
6602,72,1022
5198,72,910
4812,72,887
3613,72,779
1819,72,649
7767,72,1083
6582,72,990
5014,72,901
1178,72,612
2772,72,1301
8169,72,1158
6532,72,986
5636,72,952
5863,72,949
5495,72,934
5380,72,931
5514,72,928
7953,72,1087
6160,72,998
5427,72,925
5421,72,923
5340,72,921
5095,72,905
4786,72,885
2807,72,701
1254,72,624
1289,72,618
7785,72,1089
6424,72,989
6108,72,971
5832,72,948
5631,72,947
5824,72,946
5746,72,945
5476,72,927
5178,72,909
5159,72,908
5123,72,907
5036,72,900
5003,72,899
4983,72,897
4967,72,896
4913,72,895
3149,72,719
3040,72,718
2946,72,707
2681,72,706
2804,72,703
2803,72,700
1891,72,652
1783,72,651
1342,72,622
1323,72,619
1286,72,618
1279,72,617
1255,72,616
1054,72,605
6456,73,988
6381,73,980
5637,73,936
4957,73,899
4408,73,861
2230,73,723
3081,73,722
2242,73,676
1772,73,645
1771,73,644
910,73,598
8211,73,1106
7767,73,1087
3765,73,809
8715,73,1174
8687,73,1166
7634,73,1079
3323,73,764
6111,73,964
5284,73,916
4453,73,864
7654,73,1875
8442,73,1125
6384,73,978
5796,73,945
4246,73,851
1602,73,635
1558,73,632
1091,73,607
577,73,575
1296,73,618
8280,73,1147
8491,73,1133
8293,73,1105
8247,73,1099
8186,73,1093
8072,73,1083
7958,73,1073
7810,73,1064
7708,73,1057
7471,73,1041
7239,73,1028
7128,73,1021
7032,73,1014
6005,73,957
4968,73,896
4883,73,892
4841,73,889
4784,73,885
4636,73,876
4532,73,869
4416,73,862
4343,73,857
4295,73,855
4142,73,842
3838,73,816
3797,73,810
3724,73,798
3674,73,789
1427,73,626
1389,73,623
1016,73,604
948,73,600
648,73,580
524,73,571
511,73,570
378,73,559
336,73,555
304,73,553
111,73,527
8363,73,1114
5111,73,905
4188,73,846
8637,73,1156
8325,73,1127
8416,73,1122
6879,73,1048
6822,73,1035
5119,73,911
7004,73,1053
3512,73,760
662,73,582
8380,73,1117
8125,73,1090
7778,73,1080
5505,73,942
3776,73,808
1310,73,619
869,73,596
8285,73,1103
8251,73,1100
7407,73,1071
5591,73,933
5061,73,903
4792,73,886
4501,73,882
1701,73,642
1572,73,633
1274,73,617
1234,73,615
1169,73,611
895,73,597
8617,73,1152
7429,73,1120
8268,73,1102
7439,73,1040
6264,73,977
5818,73,956
5978,73,955
5732,73,941
5704,73,940
5531,73,939
5513,73,935
5577,73,932
4821,73,888
4774,73,885
4754,73,884
4015,73,833
3616,73,786
1543,73,631
1532,73,630
1374,73,622
1281,73,617
1219,73,614
1196,73,613
964,73,601
8663,74,1160
8610,74,1152
8308,74,1114
7898,74,1094
7939,74,1071
7645,74,1052
7320,74,1032
6659,74,1009
6090,74,974
5808,74,966
5781,74,947
5233,74,912
5093,74,904
4781,74,885
4084,74,838
3569,74,770
3409,74,745
3246,74,743
2597,74,697
2476,74,683
2288,74,681
1606,74,635
1343,74,621
1314,74,619
249,74,549
7247,74,1036
4924,74,897
1380,74,625
8547,74,1142
4751,74,884
4353,74,858
3909,74,822
1300,74,618
801,74,592
645,74,580
397,74,560
212,74,543
18,74,495
8282,74,1139
5027,74,901
4909,74,894
7129,74,1030
7269,74,1028
5167,74,910
4868,74,891
7633,74,1051
7616,74,1050
7600,74,1049
5003,74,900
4901,74,893
4850,74,890
1326,74,624
1247,74,616
5806,75,1063
1394,75,624
5221,75,912
7463,75,1041
7037,75,1014
6296,75,973
2016,75,657
2517,75,684
2755,75,704
3328,75,748
6540,75,986
3262,75,728
1850,75,1106
7777,75,1061
1901,75,651
7158,75,1022
6099,75,961
5945,75,953
5484,75,927
5449,75,925
4913,75,896
6732,75,1030
7530,75,1045
6790,75,1001
5568,75,945
2236,75,676
7601,75,1053
4925,75,895
8274,75,1102
8121,75,1095
7157,75,1023
5619,75,947
1737,75,642
1434,75,625
5380,75,921
5278,75,915
2131,75,672
1288,75,622
7911,75,1087
6923,75,1010
5705,75,952
5232,75,912
5104,75,904
1956,75,654
1801,75,646
1680,75,639
1669,75,638
8149,75,1092
8154,75,1090
7504,75,1059
7156,75,1039
6762,75,1020
6638,75,999
6201,75,996
6092,75,993
5983,75,958
5869,75,955
5402,75,922
5281,75,915
5246,75,913
1747,75,644
1619,75,635
8279,75,1102
7819,75,1086
7420,75,1044
7281,75,1043
6821,75,1042
7276,75,1029
7162,75,1028
6912,75,1013
6917,75,1009
6589,75,998
6199,75,995
6500,75,985
5993,75,984
6474,75,983
6455,75,982
6311,75,981
5997,75,960
5911,75,957
5439,75,925
5427,75,924
5381,75,921
5359,75,920
5352,75,920
5345,75,919
5344,75,919
5309,75,918
5300,75,917
5226,75,912
5216,75,911
5214,75,911
5209,75,911
5197,75,910
5194,75,910
5183,75,910
5180,75,909
5163,75,909
5162,75,908
5148,75,907
5145,75,907
5124,75,906
5117,75,905
5097,75,904
5089,75,903
5083,75,903
5071,75,902
5067,75,902
5051,75,901
5047,75,901
5018,75,899
4956,75,895
2596,75,727
1935,75,653
1915,75,652
1892,75,651
1865,75,650
1860,75,649
1857,75,649
1821,75,648
1816,75,647
1742,75,643
1735,75,642
1721,75,641
1656,75,637
1654,75,637
1629,75,636
1585,75,635
1451,75,626
7366,76,1043
6990,76,1012
6690,76,995
6645,76,993
5924,76,952
4882,76,891
2468,76,682
2511,76,684
5793,76,944
1422,76,625
5809,76,946
5526,76,929
5473,76,926
2959,76,708
1536,76,631
1519,76,630
929,76,599
1913,76,657
6359,76,976
2054,76,660
1891,76,654
5179,76,914
2554,76,686
7318,76,1087
7943,76,1093
3328,76,734
5709,76,965
3323,76,734
2191,76,675
2461,76,735
7325,76,1061
7655,76,1071
7371,76,1062
6985,76,1045
6038,76,987
7784,76,1077
7961,76,1083
7801,76,1078
2245,76,703
1928,76,670
7965,76,1083
7703,76,1073
7515,76,1069
7201,76,1057
7045,76,1052
6835,76,1006
2607,76,700
1963,76,654
8140,76,1090
7509,76,1069
7091,76,1055
6873,76,1009
6818,76,1004
5851,76,950
5726,76,948
5731,76,942
3146,76,730
3050,76,730
2372,76,678
2374,76,677
1989,76,657
1949,76,655
8141,76,1089
8128,76,1088
6948,76,1011
6823,76,1003
6816,76,1002
6199,76,994
6251,76,975
5784,76,945
5632,76,941
5507,76,928
5423,76,924
5398,76,923
5307,76,918
5257,76,914
3072,76,734
3310,76,733
3304,76,733
3243,76,733
3176,76,732
3164,76,732
3151,76,732
2847,76,729
2820,76,729
2812,76,728
2783,76,728
2831,76,727
2516,76,685
2499,76,683
2455,76,682
2418,76,680
2409,76,680
1951,76,679
2341,76,677
2328,76,676
2318,76,676
2227,76,675
1959,76,654
4606,77,874
1850,77,649
2461,77,682
3011,77,734
1951,77,656
1949,77,658
2075,77,679
7747,77,1060
6816,77,1003
5003,77,908
5880,77,969
6076,77,987
7969,77,1076
2814,77,702
7641,77,1051
6163,77,979
3342,77,736
1781,77,646
7416,77,1037
6580,77,1026
5503,77,931
7318,77,1032
5965,77,958
5731,77,944
3102,77,717
2250,77,698
6822,77,1045
6477,77,1017
6062,77,962
5538,77,954
5645,77,937
2954,77,710
7372,77,1086
7775,77,1084
7025,77,1058
7528,77,1048
6499,77,1020
6760,77,1000
6148,77,966
5852,77,950
5848,77,948
5603,77,942
3095,77,730
2572,77,724
2883,77,722
2750,77,696
2337,77,679
1978,77,655
8158,77,1091
8130,77,1088
7107,77,1050
7408,77,1044
7362,77,1043
6907,77,1042
7151,77,1036
7312,77,1031
7097,77,1025
2552,77,1024
6932,77,1023
7153,77,1022
6922,77,1016
6818,77,1002
6768,77,999
6702,77,998
6465,77,997
6377,77,996
5993,77,986
6098,77,968
6119,77,965
5946,77,957
5932,77,953
5853,77,952
5724,77,941
5710,77,940
5184,77,936
5470,77,930
5537,77,929
5439,77,924
5378,77,923
3282,77,732
2836,77,729
2546,77,728
2780,77,727
2677,77,726
2493,77,721
3036,77,716
3033,77,715
2806,77,714
3025,77,713
2025,77,657
1929,77,655
6312,78,1069
3347,78,741
7682,78,1054
7639,78,1051
7416,78,1042
7254,78,1027
6944,78,1015
6304,78,973
6185,78,966
5805,78,945
5690,78,942
5486,78,933
5256,78,918
5277,78,915
4888,78,891
4886,78,891
4826,78,888
4430,78,862
4411,78,861
3307,78,732
3141,78,719
3062,78,714
2915,78,705
2520,78,684
2508,78,684
2321,78,673
2027,78,657
1999,78,657
1726,78,646
1528,78,630
1521,78,630
1257,78,619
949,78,600
936,78,599
812,78,592
8081,78,1102
6362,78,976
8235,78,1144
8275,78,1103
3450,78,752
8190,78,1128
7989,78,1087
7394,78,1036
6994,78,1015
6790,78,1009
6739,78,1000
6729,78,1000
6658,78,994
5245,78,918
4389,78,860
4133,78,842
8124,78,1091
7909,78,1084
6222,78,969
3014,78,712
7743,78,1078
7232,78,1030
5647,78,960
2784,78,700
7940,78,1084
7866,78,1081
7174,78,1024
2386,78,711
6166,78,993
6214,78,972
6044,78,965
2416,78,711
5312,79,1104
3196,79,730
6879,79,1031
2851,79,708
6579,79,1002
1928,79,655
2883,79,709
7247,79,1049
7256,79,1050
2607,79,690
8046,79,1084
6845,79,1006
7083,79,1048
7953,79,1080
5833,79,962
2649,79,691
2795,79,700
8661,79,1159
8597,79,1149
8434,79,1124
8374,79,1116
8283,79,1103
8278,79,1102
8240,79,1099
8197,79,1095
8178,79,1093
8174,79,1092
6909,79,1088
7937,79,1080
8026,79,1079
7988,79,1075
7977,79,1075
7956,79,1073
7864,79,1067
7842,79,1066
7837,79,1065
7736,79,1059
7526,79,1045
7498,79,1044
7434,79,1039
7376,79,1035
7279,79,1031
7282,79,1030
7236,79,1026
7233,79,1026
7217,79,1025
7090,79,1018
7080,79,1017
7065,79,1016
6838,79,1003
6797,79,1001
6721,79,997
6719,79,997
6700,79,996
6599,79,992
6012,79,991
6586,79,990
6495,79,984
6462,79,982
6403,79,979
6366,79,977
6255,79,974
6288,79,972
6254,79,970
6227,79,969
6210,79,967
6156,79,964
6071,79,960
6002,79,957
5969,79,957
5954,79,954
5892,79,952
5883,79,952
5858,79,948
5843,79,947
5841,79,947
5764,79,943
5721,79,941
5681,79,938
5598,79,933
5559,79,932
5552,79,931
5498,79,928
5480,79,927
5429,79,924
5358,79,920
5295,79,916
5251,79,915
5250,79,913
5210,79,911
5203,79,910
5114,79,905
5064,79,902
5039,79,900
5028,79,900
4897,79,892
4563,79,872
4553,79,871
4514,79,868
4488,79,866
4464,79,865
4370,79,859
4350,79,858
4293,79,855
4261,79,852
4178,79,845
4149,79,842
4111,79,840
4075,79,838
3952,79,827
3945,79,827
3813,79,812
3799,79,811
3792,79,810
3725,79,799
3583,79,773
3481,79,754
3375,79,739
3355,79,736
3303,79,732
3265,79,728
3256,79,727
3223,79,725
3208,79,723
3066,79,714
2940,79,707
2888,79,704
2866,79,703
2766,79,697
2604,79,688
2458,79,686
2541,79,685
2414,79,681
2412,79,678
2406,79,678
2378,79,676
2261,79,669
2241,79,668
2117,79,662
2098,79,661
1925,79,653
1911,79,652
1877,79,650
1823,79,647
1731,79,642
1676,79,639
1657,79,637
1595,79,634
1501,79,633
1547,79,631
1507,79,629
1479,79,628
1444,79,626
1409,79,624
1180,79,612
1110,79,609
1054,79,606
1032,79,605
1015,79,604
932,79,601
941,79,600
926,79,599
874,79,596
861,79,595
813,79,592
700,79,585
664,79,582
635,79,581
602,79,577
599,79,577
586,79,576
477,79,571
505,79,569
489,79,568
458,79,566
443,79,564
427,79,563
353,79,556
263,79,550
155,79,536
152,79,535
147,79,534
116,79,528
91,79,522
7408,79,1040
6556,79,988
5496,79,936
2234,79,693
7703,79,1070
6580,79,1023
6969,79,1022
6692,79,1021
6209,79,987
5907,79,980
5621,79,944
2402,79,683
2267,79,671
2163,79,666
2047,79,658
7407,79,1073
7815,79,1064
7793,79,1064
6938,79,1056
6919,79,1015
6854,79,1009
6075,79,962
5702,79,940
5531,79,937
2828,79,724
2503,79,721
3134,79,719
2362,79,698
2191,79,673
7792,79,1086
7761,79,1085
7980,79,1078
7935,79,1073
7883,79,1072
7356,79,1072
7553,79,1071
7768,79,1064
7799,79,1063
7765,79,1061
7658,79,1061
7382,79,1060
7466,79,1058
6993,79,1044
7151,79,1038
7165,79,1036
7171,79,1025
7002,79,1024
6408,79,1015
7020,79,1014
6351,79,1013
6981,79,1012
6734,79,1011
6916,79,1008
6256,79,1002
6702,79,996
6377,79,995
6584,79,990
6442,79,989
6494,79,987
6095,79,986
5993,79,985
5991,79,984
6472,79,983
5857,79,979
6383,79,978
6302,79,976
5929,79,975
6101,79,969
6184,79,966
6124,79,965
6045,79,959
5939,79,953
5705,79,946
5737,79,943
5745,79,942
5692,79,940
5634,79,939
5482,79,930
5470,79,929
5339,79,918
3248,79,726
2574,79,723
2493,79,722
3027,79,713
2680,79,712
2813,79,706
2398,79,702
2296,79,702
2266,79,701
2759,79,700
2513,79,686
2452,79,683
2381,79,677
2349,79,677
2368,79,676
2365,79,676
2355,79,675
2341,79,675
2257,79,675
2290,79,674
2227,79,674
2221,79,667
2052,79,658
8358,80,1113
7474,80,1043
6933,80,1008
6062,80,967
5705,80,957
5536,80,938
5504,80,928
5471,80,926
5116,80,907
4927,80,894
4715,80,881
4221,80,849
3612,80,778
1838,80,664
589,80,576
557,80,573
92,80,523
7412,80,1037
7031,80,1014
8517,80,1138
8372,80,1115
8294,80,1105
8255,80,1100
8214,80,1096
8131,80,1088
7874,80,1068
7700,80,1056
7251,80,1028
6882,80,1006
6545,80,991
6494,80,988
6313,80,976
5242,80,913
4661,80,880
4639,80,876
4485,80,866
4327,80,856
4072,80,840
4012,80,833
3991,80,831
3934,80,825
3842,80,816
3831,80,815
3739,80,802
3718,80,798
3589,80,774
3533,80,764
3530,80,763
3443,80,748
3264,80,744
3343,80,741
3285,80,730
3237,80,729
3242,80,726
3065,80,715
3064,80,714
2870,80,703
2618,80,689
2435,80,681
2201,80,674
2063,80,666
1989,80,659
1857,80,651
1799,80,649
1762,80,644
1537,80,636
1571,80,634
1509,80,629
1315,80,619
1063,80,607
988,80,604
930,80,599
675,80,583
404,80,561
351,80,556
325,80,554
106,80,526
8472,80,1129
8132,80,1089
8071,80,1083
8020,80,1078
8019,80,1078
7771,80,1061
7666,80,1053
7608,80,1049
7313,80,1039
7276,80,1030
7113,80,1021
6794,80,1003
6792,80,1001
6107,80,969
6085,80,960
5026,80,900
4212,80,848
3637,80,781
3139,80,719
2953,80,708
2909,80,705
2845,80,701
2711,80,695
1508,80,629
1276,80,622
1270,80,622
1232,80,615
7785,80,1090
7730,80,1073
6917,80,1010
8037,80,1085
7791,80,1074
7549,80,1046
6076,80,998
2713,80,696
8065,80,1085
7667,80,1071
2416,80,712
7846,80,1088
7824,80,1087
8003,80,1077
7466,80,1060
5951,80,959
3063,80,718
2396,80,704
2250,80,702
2561,80,700
2784,80,699
7543,81,2110
7571,81,2097
8502,81,1986
7366,81,1968
6533,81,1955
8224,81,1844
7237,81,1826
5369,81,1813
6630,81,1702
5806,81,1684
3503,81,1671
6122,81,1560
5191,81,1542
3378,81,1529
4686,81,1418
4647,81,1400
2609,81,1387
4095,81,1276
4163,81,1258
2111,81,1245
3550,81,1134
3836,81,1116
2026,81,1103
1962,81,920
7908,81,1093
7729,81,1075
7475,81,1062
6331,81,1052
7332,81,1034
5988,81,1011
6424,81,993
5984,81,970
5619,81,952
5444,81,929
4564,81,911
4501,81,888
4122,81,879
4478,81,870
3981,81,847
3765,81,838
3782,81,829
3541,81,806
2860,81,797
3183,81,788
2851,81,765
2755,81,756
2774,81,747
2754,81,724
2437,81,715
2647,81,706
2243,81,683
2202,81,674
2161,81,665
1486,81,642
1549,81,633
1172,81,611
831,81,601
809,81,592
438,81,569
395,81,560
260,81,550
118,81,528
6126,82,1078
7941,82,1071
7799,82,1066
7473,82,1049
7454,82,1042
7187,82,1037
7125,82,1020
7008,82,1013
6502,82,1008
6518,82,990
6412,82,981
6409,82,979
5946,82,961
5928,82,952
5896,82,950
5575,82,932
5343,82,919
5327,82,918
4810,82,899
4792,82,888
4744,82,883
4541,82,870
4374,82,859
4191,82,846
4024,82,834
2885,82,704
2878,82,703
2838,82,701
2278,82,674
1845,82,648
1839,82,648
1778,82,645
1258,82,616
1244,82,615
1127,82,609
738,82,587
2277,82,682
2250,82,680
5705,82,947
6958,82,1010
3284,82,731
2398,82,700
2364,82,698
6762,82,1019
6915,82,1012
5852,82,949
3293,82,732
3279,82,730
2778,82,702
2771,82,700
2431,82,679
3321,83,734
1593,83,758
7654,83,1890
8311,83,1123
6791,83,1001
7893,83,1068
3189,83,722
2472,83,682
2429,83,679
7933,83,1141
5736,83,941
7972,83,1104
3126,83,718
5047,83,907
5557,83,974
1896,83,651
3009,83,711
7705,83,1085
4822,83,888
970,83,601
2567,83,686
7237,83,1070
6947,83,1052
1773,83,644
1655,83,637
8324,83,1157
4589,83,873
1733,83,648
1543,83,632
2288,83,671
1381,83,623
917,83,598
1368,83,622
5360,83,933
2181,83,680
2346,83,674
2107,83,662
1366,83,622
1282,83,617
1105,83,608
2276,83,671
1950,83,666
1971,83,658
1537,83,631
1204,83,613
1088,83,607
2916,83,707
1610,83,636
1569,83,633
1472,83,628
4540,83,870
4419,83,862
2907,83,731
2898,83,704
2131,83,676
2086,83,668
1785,83,645
1732,83,642
6758,83,999
6724,83,997
4783,83,885
4122,83,841
2192,83,672
2159,83,664
2056,83,660
1695,83,640
1297,83,618
1293,83,618
7874,83,1067
7836,83,1066
5639,83,940
4060,83,837
3036,83,717
2969,83,716
2824,83,703
2850,83,702
1649,83,681
2124,83,663
1357,83,621
1356,83,621
1323,83,620
1261,83,616
1245,83,615
1218,83,614
1188,83,612
1079,83,606
6230,84,1091
8277,84,1102
7822,84,1064
6644,84,993
6608,84,991
6042,84,964
5933,84,952
5109,84,905
4223,84,849
2841,84,712
2826,84,701
2515,84,685
2220,84,667
2049,84,659
2046,84,658
1553,84,632
1376,84,623
1047,84,605
892,84,597
7370,84,1035
6643,84,993
4681,84,879
3075,84,717
7938,84,1071
7252,84,1027
6973,84,1018
5045,84,904
2926,84,708
6999,84,1059
8150,84,1090
8082,84,1084
8079,84,1083
7521,84,1077
7797,84,1063
7598,84,1052
7607,84,1051
7534,84,1045
7518,84,1044
7334,84,1034
7203,84,1027
7195,84,1027
7136,84,1020
7130,84,1020
6534,84,986
6475,84,983
6383,84,979
6268,84,972
6176,84,965
6018,84,958
6004,84,957
5829,84,948
5846,84,947
5774,84,944
5730,84,941
5683,84,940
5665,84,937
5617,84,934
5583,84,933
5217,84,911
5103,84,904
4985,84,897
4981,84,897
4737,84,883
4727,84,882
4496,84,867
4388,84,860
4345,84,857
3311,84,732
2837,84,701
2712,84,694
2684,84,693
2540,84,686
2084,84,660
1946,84,653
1890,84,651
1667,84,643
1642,84,636
1395,84,624
1256,84,616
1081,84,606
788,84,591
766,84,589
741,84,588
7201,84,1068
7139,84,1060
2877,85,729
1468,85,638
